Date,eps,eps,sps,sps,prof_mar,prof_mar,roic,roic,ninc,ninc,cf,cf,sg,sg,mom,mom,cfni,cfni,art,art,leve,leve,quick,quick,a_turn,a_turn
2015/5/29,0.073161503,0.006322659,0.291870906,0.208079615,0.401923185,0.063524857,0.378954747,-0.003356185,0.083065022,0.065318987,0.096904905,-0.107035028,0.303025439,0.37443927,0.456534445,0.392558963,-0.13526004,-0.026754404,0.21498391,-0.009840002,-0.134446917,-0.117251141,-0.012224006,0.102837715,0.126986544,-0.071555912
2015/6/30,0.209133474,0.024554304,-0.006903882,0.209064614,0.159802441,0.046815555,0.141238185,0.022441705,0.073976049,-0.009798323,-0.004468439,0.056561514,0.069632811,0.048268128,0.313133322,0.175293008,-0.096048828,-0.071663152,0.193867856,0.089779196,-0.282429623,-0.149730462,-0.029562047,0.112046452,-0.066708466,0.026569911
2015/7/31,0.058822283,0.123535309,0.2197024,0.193715446,0.349176534,0.017121391,0.407345137,-0.049068004,0.047183184,0.127692054,0.084377385,0.051744816,0.254081756,0.107756639,0.052945866,0.083229021,-0.186044649,0.022775378,0.157752649,0.000637125,-0.099205267,-0.118435078,-0.195515638,0.026381186,-0.047972805,0.030396555
2015/8/31,-0.059906279,-0.059206664,-0.052711508,-0.13166013,0.04609453,0.026397143,0.023070739,-0.009899103,-0.094013989,0.103750488,-0.217191439,0.075977259,0.047975232,0.12045538,-0.148722273,0.043233071,0.103935141,0.004276127,0.006070452,-0.026071195,-0.057112093,-0.032723039,0.0839163,-0.072309186,0.033532018,0.080464863
2015/9/30,0.097533849,0.12318301,0.085770825,-0.199980527,0.178565105,0.183729207,0.189548514,0.21810771,-0.07468789,0.001870612,0.092387165,0.060111441,0.062016474,0.060247749,0.494798275,0.082467914,-0.143984879,0.036027901,0.088292144,0.016394508,-0.084856506,-0.136222166,-0.203489271,-0.080726198,-0.06996083,0.07757987
2015/10/30,0.143591866,0.058095441,-0.131681265,0.067986914,0.041308045,0.028960557,0.021740377,-0.134094462,0.133023161,-0.147102789,0.082513742,0.051615401,-0.072340201,0.038680163,-0.079689498,-0.189576172,-0.172440352,0.010114098,-0.06511332,0.012318791,-0.08104247,0.111467337,0.240787285,0.1037201,0.045988519,-0.229265892
2015/11/30,0.141002598,0.023765467,-0.064973302,-0.008914049,0.217495904,0.029881294,0.23487417,-0.137680749,0.077790322,-0.098125342,-0.240789866,0.018539221,0.161074111,0.073046379,0.178053088,-0.011144418,0.142909392,-0.039921391,-0.223237591,-0.044348295,-0.347717088,-0.088914804,0.083132107,0.095345402,-0.181302279,-0.046445976
2015/12/31,-0.011565037,0.016814926,0.137208449,0.144710327,0.447985163,0.433166424,0.332165544,0.127186897,-0.036812939,0.004109858,-0.106052908,0.010064168,0.44250416,0.206687321,0.42070023,0.226211382,0.089775111,-0.050267236,0.047220446,-0.043401824,-0.011279534,-0.006947789,-0.063941842,0.026299064,-0.103407973,0.02449546
2016/1/29,-0.089306859,0.046662993,-0.028248372,-0.260918817,-0.047974986,-0.114869891,0.078749778,-0.030367455,0.022271301,-0.012898886,-0.01101264,0.087439879,-0.028428097,-0.225799644,0.18048678,-0.110877203,0.01942173,-0.075912188,-0.179716122,0.074941402,0.036896959,0.103565648,-0.151415577,0.046142299,-0.067079813,0.044159314
2016/2/29,-0.076482603,0.00643571,-0.013124276,-0.070349983,0.132180347,0.146071713,0.200387722,0.167907434,0.026192547,-0.017899655,-0.035527122,-0.017300213,0.073733129,-0.199874743,0.057217131,-0.21809479,0.127312104,-0.044107443,0.142793857,-0.08575604,0.065123601,0.06545509,0.02112405,-0.052102316,0.072809903,0.087049202
2016/3/31,0.057992259,-0.235228974,-0.139793113,-0.28718885,-0.24685521,-0.258561038,-0.413255392,-0.213203498,-0.108287685,-0.078929217,-0.050806962,0.053553774,-0.364610861,-0.269809254,-0.235438856,-0.267518961,0.022163369,0.086678975,-0.141243079,0.009178171,0.041752937,0.15958165,0.095142741,0.014260427,0.039833754,-0.158375271
2016/4/29,-0.109703428,-0.173403104,-0.348489539,-0.187650121,-0.118736519,-0.39369651,-0.56794374,-0.420833901,-0.13203979,0.071289672,-0.022810476,-0.012905641,-0.275656033,-0.019695683,-0.255449852,-0.20186836,0.03086446,0.036889326,-0.03366466,0.038814358,0.013444454,0.103772344,0.034501367,0.052786555,-0.246085009,-0.244236243
2016/5/31,0.130714473,0.0040992,0.261000694,-0.002968531,0.31853178,-0.099649479,0.291778639,-0.213951214,0.131379985,-0.01834505,0.011953068,-0.061044807,0.115935236,0.144763981,0.261197165,0.100872507,-0.119188787,0.08037691,-0.060947149,-0.003077181,-0.30930365,-0.05568603,0.088705591,0.117202315,-0.159219485,-0.20499165
2016/6/30,-0.190829343,-0.101250539,-0.154549125,-0.24885939,-0.115662167,-0.029807926,-0.122504766,0.022229755,-0.035519997,-0.042389252,-0.037025265,0.130552691,-0.121535565,-0.090342366,0.40362242,0.366460011,0.139020229,-0.013445213,-0.082889544,-0.095238176,0.188622497,0.079165758,0.027024876,-0.200365979,0.025762571,0.011882314
2016/7/29,0.15153878,0.019239255,0.267688069,0.127014293,0.274181347,-0.011080824,0.146713196,-0.049433978,0.262991407,0.094035893,0.123855625,0.020050449,0.143951306,0.06493043,-0.29942085,-0.252501844,-0.030687623,0.006728075,0.091583329,-0.052183254,0.076477409,-0.017947436,-0.099819332,0.422721552,0.066875366,-0.07392929
2016/8/31,0.048194552,-0.122002886,0.056651129,-0.125580887,0.272269306,-0.180093612,-0.013930957,-0.15665473,0.094362406,-0.016318697,0.232260844,-0.129436364,0.02877794,-0.130851395,-0.311827838,0.088755562,-0.145136774,-0.05002773,-0.063154988,-0.14241399,-0.268814745,-0.108009165,0.057182449,0.056437656,-0.143845921,0.005092453
2016/9/30,-0.05485865,-0.109901654,-0.28709046,-0.010467061,-0.056044529,0.010353985,-0.058266757,-0.122742794,-0.063619306,-0.024870983,-0.045362189,-0.098175577,-0.008617421,-0.083105816,0.094712135,0.259076266,0.023580456,0.141896031,-0.125853835,-0.393832722,-0.041590031,0.04089938,0.176667828,0.217654007,0.007797098,-0.276108959
2016/10/31,0.039895736,-0.072286777,0.136078144,0.022022095,0.063678168,0.031654831,0.311694745,0.171939325,0.215824547,0.090664866,-0.11026151,-0.060528981,0.053829019,0.066522485,-0.122282581,-0.234998873,-0.184003057,0.017889575,0.076262613,-0.052728456,-0.268242366,-0.025942932,-0.138124602,-0.101228757,-0.070755205,-0.030629337
2016/11/30,-0.0976962,0.000434206,-0.102409864,-0.068625854,-0.088675752,-0.152853248,-0.197705358,-0.072961428,-0.098565226,0.062347568,0.042833811,0.118674738,-0.05597837,-0.039049551,0.29249314,0.145694109,-0.006535343,0.127312194,-0.034982262,0.157825985,-0.25585723,-0.128368387,0.106136615,-0.076317361,-0.11298935,0.209716379
2016/12/30,0.084145892,-0.002588332,-0.017294254,-0.065387572,0.124855503,0.001176676,-0.094641259,0.079355359,0.049398635,0.093194742,-0.043890006,-0.002666811,-0.026952115,-0.011568758,0.047551435,0.100079646,-0.149603698,-0.026274488,0.056744939,0.010467778,-0.082041464,-0.067078097,-0.039896234,-0.05437529,-0.165510827,0.013604411
2017/1/31,0.158308661,0.114556471,0.237524221,0.053173473,0.268276816,0.065670953,0.196213012,-0.049940621,0.193703704,0.091933344,-0.09159953,0.015064731,0.232466223,-0.023644229,-0.084701253,0.016299217,0.091309151,0.048261828,-0.056351567,-0.070265468,-0.005091446,-0.090027785,-0.085370123,0.143697087,-0.004492377,-0.079588632
2017/2/28,0.1585415,0.061266423,0.15109919,0.192424366,0.02343895,0.097670179,0.175943029,0.273773928,-0.004510986,0.009559642,0.098505855,-0.016441218,-0.015507705,-0.009445505,0.010215674,-0.029002866,-0.282689641,-0.094959455,-0.047738899,-0.098718945,-0.183327478,-0.131761549,-0.04595341,0.020514262,-0.127357721,0.039955864
2017/3/31,0.016813037,0.105084963,0.051435273,0.089263273,0.008152994,-0.119049598,0.050676211,-0.122887728,0.008652601,0.05128625,-0.043202687,0.169019516,0.065470569,0.243335865,-0.06871993,0.011027161,0.145126943,-0.12982054,-0.129131359,-0.065058319,0.018202616,-0.082626744,-0.020700726,0.220738966,0.128383822,-0.153324723
2017/4/28,-0.018404414,0.185828932,0.195854446,0.110665679,0.089981802,0.132277624,0.089403393,0.051196617,0.026005379,0.047511849,0.033655421,-0.026200622,0.03120487,0.082675951,-0.024449181,-0.260154617,0.038915166,0.0267071,0.063131209,-0.192410068,-0.122215147,0.080215761,-0.086402902,0.18693534,0.079102471,-0.180888333
2017/5/31,-0.105593244,0.138058999,0.150333903,0.182476736,0.182587091,0.005757136,0.03092673,0.040588735,-0.001565221,-0.097353436,0.018563917,0.087179868,0.11083132,0.159933826,0.183874611,0.135410973,0.032530688,0.099458459,-0.086410674,-0.148986243,-0.043283885,-0.044280068,-0.305473272,0.206576359,-0.232778534,-0.187916742
2017/6/30,0.025135156,0.139305704,0.151633964,0.016309532,0.126602099,0.026987133,-0.002296183,-0.069155945,0.062719393,-0.032091319,0.045338819,-0.014514969,-0.091399699,-0.110119114,-0.162256788,-0.299400998,-0.057419076,-0.086869563,-0.000927761,-0.063257181,-0.146487031,0.111748316,-0.011602436,0.085267871,0.004781938,-0.060693619
2017/7/31,0.060542201,0.100897005,-0.123762672,0.094205594,0.010915806,-0.06951573,-0.096061549,-0.100153083,-0.080776819,0.050399085,0.07553528,0.096154638,-0.063567431,0.296660515,-0.009726155,0.307232583,0.071947915,0.042005697,-0.032323675,-0.067808591,-0.166684085,-0.010975068,-0.086709511,0.03741902,-0.099662819,-0.281136783
2017/8/31,-0.021449891,0.167014849,0.185600713,0.01037577,0.138504577,0.17321643,0.111664062,-0.018562085,0.150359414,0.095510734,-0.01851763,0.127086648,0.012726795,0.152964007,0.523895038,0.283198659,-0.016818689,0.06805704,-0.063768794,0.076349699,-0.09137796,-0.132420386,-0.092273594,0.266976456,0.03394232,-0.195181829
2017/9/29,-0.073233833,0.024553411,-0.298437708,-0.124444522,-0.123405909,0.018522257,-0.141085243,0.185675486,-0.173399999,0.048310053,0.003862188,-0.210205505,-0.115032867,0.030815831,-0.360314463,-0.237795911,-0.056717269,-0.076848796,-0.05772684,0.072390536,-0.207346339,-0.03954379,0.273951618,-0.031307272,0.07814976,0.209390277
2017/10/31,-0.085774707,0.167707496,0.026021267,0.055657027,0.072093275,0.123339996,-0.081106337,-0.031219401,-0.048283576,-0.078676908,-0.021901898,-0.073153848,-0.018896812,0.194457548,0.385110403,0.328511166,-0.01970852,-0.005714401,-0.027706303,-0.053384834,-0.254578394,-0.051523069,-0.110898028,0.103144862,-0.127967053,-0.197226365
2017/11/30,0.032877116,0.025333238,0.013491435,-0.091070076,0.072839885,-0.061012287,0.101138542,0.206560656,0.090686595,-0.068294112,-0.043839543,0.109841424,-0.120241255,-0.238048729,-0.023267005,-0.224528116,-0.100920691,-0.073255825,0.243269908,0.118466908,-0.171638139,0.029056108,0.009701041,-0.305543403,0.262879824,0.332601315
2017/12/29,0.007669015,0.004266952,0.023779694,-0.179478868,-0.123226054,-0.129166623,0.022316061,0.102509824,-0.030025197,0.114669733,-0.006448968,0.088118074,0.222608274,-0.045823318,-0.148985833,-0.263204559,0.066599761,-0.069245465,0.05761366,0.196532275,0.000817563,0.091374209,0.33326423,-0.286404042,0.264371446,0.304088821
2018/1/31,-0.055792634,0.068078973,0.0080796,0.249663757,-0.001236986,0.000695328,0.060617223,-0.058271417,-0.030399883,-0.045679255,0.114851907,0.022446594,0.051050938,0.133220491,0.244849236,0.179314926,-0.045919169,0.126878793,0.112547577,-0.047007747,-0.25287407,-0.156616116,0.190306798,0.120400629,0.087076459,-0.045879686
2018/2/28,-0.001601391,-0.002646644,0.290402972,0.106261112,0.013098299,0.020252457,0.070092729,0.035747938,-0.00653084,-0.041517093,0.028969711,0.017633025,-0.111086168,0.043256976,-0.022217111,0.064587669,-0.009229745,0.131519826,0.10820767,-0.193561094,-0.137246484,-0.173444401,-0.011558235,0.069104611,-0.07955664,-0.064966918
2018/3/30,0.046492144,0.02575678,-0.159380236,0.087724427,-0.003625852,-0.009084102,-0.072686994,-0.129316091,-0.055613314,-0.112328751,-0.073428624,0.013801979,0.107327971,0.28983262,-0.16372488,0.202845516,-0.089429257,-0.070937005,-0.020157455,-0.024361942,0.07187882,0.158895608,-0.073501663,0.10042724,0.016204437,-0.107478289
2018/4/30,-0.064318951,0.084713753,-0.293816594,0.094402105,-0.065404707,0.132429168,-0.142612287,0.089696468,-0.000141594,0.028537539,-0.047133368,0.162535497,0.181557904,0.070529495,-0.070118906,-0.122736182,0.024418214,0.060513998,-0.110012196,0.096781639,-0.006370971,-0.104028429,0.032924273,-0.171534813,0.061689212,0.229909974
2018/5/31,0.064585304,-0.028226044,-0.032128512,0.304734221,0.029519898,0.103497247,0.064686877,0.01289457,0.069455867,-0.071114502,-0.012757402,-0.095914974,0.264557985,0.235099042,0.045864186,0.021964937,0.004913371,0.274848897,-0.043553389,0.086471814,0.116904067,-0.25381205,0.26889094,0.216103289,-0.077384212,-0.136814474
2018/6/29,0.044365185,0.034541781,-0.0730626,0.017027869,-0.06039854,0.084859505,-0.066347087,-0.051076812,-0.034086086,-0.074656911,-0.081880759,-0.186904801,-0.052693137,-0.027946297,-0.158118617,-0.007451137,0.003237852,0.004140188,-0.127952624,0.020782358,0.367964811,-0.091988052,-0.112244904,0.059437344,-0.139023274,0.01895384
2018/7/31,0.136851738,-0.101069721,0.071469692,-0.08974163,-0.008938155,-0.047372362,-0.034203622,0.037902115,0.043317763,-0.04625169,0.010734302,0.075905192,0.031346652,-0.000929206,0.009789865,-0.247022712,-0.093619904,0.099730548,0.020284087,-0.022838451,-0.258388375,-0.008374473,-0.037128701,-0.005143858,0.058738658,0.045162363
2018/8/31,-0.004323251,0.183383712,0.124876099,0.385507264,0.108443779,0.127058278,0.134663524,0.178334043,0.163376231,0.088187968,0.037041659,0.167605842,0.047003114,0.233599409,0.120121462,0.354705871,0.037516649,0.083141169,-0.104662222,0.089468934,0.179104556,-0.229908851,-0.081256928,0.124884211,0.101622832,0.126348255
2018/9/28,-0.033040651,-0.150437749,-0.143821938,-0.13297877,-0.130965186,-0.06917535,0.011950794,-0.007884074,-0.049026259,0.045122726,-0.017952604,0.076063618,0.006618835,-0.133812483,0.013919176,0.077651102,-0.074390262,0.038887757,0.075717772,0.061396699,-0.062689987,0.067196444,0.051476432,-0.165608754,0.016346062,0.006291118
2018/10/31,-0.129401476,-0.172234966,0.059318226,-0.193968357,0.146338719,-0.070621211,-0.024600878,-0.026628157,-0.080786821,-0.095465426,0.072848996,0.046701855,-0.164747641,-0.187642462,0.074556373,-0.26585559,-0.09019782,0.131714376,0.122046327,0.073512035,0.158335334,0.111117436,-0.213645874,-0.200904812,-0.156816216,-0.029510784
2018/11/30,-0.080262783,-0.152814742,0.185560368,-0.186306488,-0.209107048,0.010102572,-0.013998505,-0.14649607,-0.080389142,0.021987103,0.212498264,0.002911791,-0.179537423,-0.068559941,-0.084905757,-0.090445689,-0.121970901,0.052902637,0.077192299,-0.001775528,0.00215922,0.143326488,-0.100630851,-0.07601039,-0.134180954,-0.145551756
2018/12/31,-0.20559717,0.211151099,0.126353134,0.063558005,0.016180041,0.101278092,-0.15592332,0.074076863,-0.056819084,0.021647606,-0.04088923,0.080175304,-0.150501006,-0.028694537,0.210733413,0.139842852,-0.099669898,0.358180741,0.091520879,-0.054285074,-0.000562741,0.101031807,-0.05142111,-0.01801679,-0.060098884,-0.232529308
