Date,LOW/eps/pe,HIGH/eps/pe,LOW/sps/pe,HIGH/sps/pe,LOW/prof_mar/pe,HIGH/prof_mar/pe,LOW/roic/pe,HIGH/roic/pe,LOW/ninc/pe,HIGH/ninc/pe,LOW/cfo/pe,HIGH/cfo/pe,LOW/cf/pe,HIGH/cf/pe,LOW/sg/pe,HIGH/sg/pe,LOW/mom/pe,HIGH/mom/pe,LOW/cfni/pe,HIGH/cfni/pe,LOW/art/pe,HIGH/art/pe,LOW/goodwill/pe,HIGH/goodwill/pe,LOW/leve/pe,HIGH/leve/pe,LOW/quick/pe,HIGH/quick/pe,LOW/a_turn/pe,HIGH/a_turn/pe,LOW/eps/pb,HIGH/eps/pb,LOW/sps/pb,HIGH/sps/pb,LOW/prof_mar/pb,HIGH/prof_mar/pb,LOW/roic/pb,HIGH/roic/pb,LOW/ninc/pb,HIGH/ninc/pb,LOW/cfo/pb,HIGH/cfo/pb,LOW/cf/pb,HIGH/cf/pb,LOW/sg/pb,HIGH/sg/pb,LOW/mom/pb,HIGH/mom/pb,LOW/cfni/pb,HIGH/cfni/pb,LOW/art/pb,HIGH/art/pb,LOW/goodwill/pb,HIGH/goodwill/pb,LOW/leve/pb,HIGH/leve/pb,LOW/quick/pb,HIGH/quick/pb,LOW/a_turn/pb,HIGH/a_turn/pb
1992-05-31,-0.11471051117328784,-0.6571737541775473,-0.7849095864695472,0.20000507689638292,-0.05159420882491925,0.07594592297944007,-0.16557501252738774,0.1418135863932747,0.09889513110550316,0.04561892750692939,,,0.03865760578319472,0.1385496661582081,-0.2342924267306584,0.15826204488370116,-0.2749068188036433,-0.28305285211324965,-0.10214373358815235,-0.06143252934149256,-0.08128222370281554,0.13646208498564819,,,0.07256243287795466,-0.07421314963036808,-0.07505661160762087,-0.014276302401962086,-0.11706713282013792,-0.025078287415263478,-0.3929633634706753,-0.6987512009991337,-0.7906641991157976,-0.6182490802282047,-0.018885497631291343,0.09215454464848699,-0.13284578911752598,-0.15132954420001746,0.02149003408260656,-0.13584000230351695,,,0.04821084126451813,0.2165811772103557,-0.03602516065582699,0.06627990962616336,-0.30697336381271456,-0.25911845431853187,-0.0634257316346877,0.025925027447027835,0.061497221969786645,-0.1275895132661429,,,0.006913554702008597,-0.03139069253767614,-0.141263372110125,0.015659265687686802,-0.10923045623315002,-0.012288897309726472
1992-06-30,-0.8330767693523943,0.857262742842276,-0.9247252085838562,-0.2776141973026982,0.13652409643012522,0.2744504945729697,-0.0698991573747931,0.2889903782857149,-0.3485278268775519,0.19367457746191005,,,-0.00015778174879269643,0.17028335992125362,-0.3442756856438535,0.41396736942535584,-0.21438653406917632,0.01850587651317205,0.17890689740337185,0.04658444815314087,0.12064376015119009,0.15010440936487118,,,-0.01983913204944176,-0.14634690645049378,-0.10112907237109396,-0.057499884894466766,-0.21367140787071812,0.10137914226443882,0.8474210465095492,0.7051156432203972,-0.2955919710449866,0.524957888382368,0.0006545126476611347,0.030559774243692068,-0.04888003326738972,0.15059050963393575,-0.048685926468831915,0.2535276565466517,,,-0.08903045122066518,0.16440284469247698,-0.1716610939312223,0.25844554225067967,-0.13742685747560135,-0.04304096764738972,0.05422751693386539,-0.08704245281867855,0.07239204461214123,0.17381734176248992,,,0.04711249745334279,-0.01038247620769343,-0.05537301342424604,-0.189671661963832,-0.17100834506684878,0.06427895129832512
1992-07-31,0.10492974868000247,0.16319798782809522,0.5079282720310672,0.31226118921552565,0.02463702679912064,-0.01343863015603443,-0.02320272220251749,0.11167231071896958,0.13475024364039057,-0.0020239626030850518,,,-0.04867827450741712,0.21847952562579068,0.13671486354739465,0.10273853620144115,-0.1329907561931345,-0.03435077985381401,-0.10997604244763988,0.021308000235735848,-0.1770819722135902,0.03208714118111093,,,0.06792843140457289,-0.17888636086782442,0.041364668409901176,0.12616920305596657,-0.10206028349987356,0.18953084907710904,0.07848285313656775,-0.7149093157068297,0.44740347818940074,0.07207211302303787,0.07989723095864613,-0.019457930122245778,0.11521830112515127,-0.10926659922481585,0.09622991520530033,0.08853031210776206,,,-0.02737427031977931,0.11666602063888257,0.026720542132499595,-0.0516779742855265,-0.1623543237592358,0.0026452220161978534,-0.0019222940746774298,0.14219825384411938,-0.14736058738693458,-0.009053200587393671,,,0.05704495144664892,-0.04785617991593579,0.026075904816074347,-0.24002625236095484,-0.19072714859503695,0.017338615188558594
1992-08-31,-0.08758115217047246,0.9722161051365806,-0.14019172213274017,0.9857994523934208,0.05043027760382825,0.12075826230509012,0.11634292402124435,0.17213819714528944,-0.2713225120396229,-0.07071837866874608,,,0.2430388234650503,0.2600645888202275,-0.06200473329885969,0.08332926399458211,-0.09488154638371002,-0.21168489959545542,-0.005918318749475294,0.2190768474238303,0.042053782613800224,0.026838681506593968,,,-0.24147995889256701,-0.18682756308776277,0.0035429832602897845,0.11175502414049458,-0.1840304959609909,0.058921867593722116,-0.3791726948425728,-0.06917980684198452,-0.67721636726196,-0.7390909962285731,0.014056261840851444,-0.031652613270924924,0.1283485831155819,-0.08709583986306942,-0.23327895811376914,-0.2233532750181645,,,0.2515023458384866,0.24312064085564394,0.15421374345583777,0.06687328381207339,-0.2170170402526659,0.16152648766229713,0.21901016228152348,0.24093534176579082,0.1355297236961799,0.031012807588284876,,,-0.16641376708951158,-0.08470958114792318,-0.012189971860475553,-0.07470916900629304,0.05875530481495099,0.07764135358854674
1992-09-30,0.144864519124428,-0.791527567605787,0.4743646161513077,-0.49945261514344597,-0.14988098730514446,0.03938189667720349,-0.14418120180968644,0.23510444535392455,-0.15367827055291342,-0.10039724870573546,,,0.07681570434098166,0.07815521924613004,-0.29306939985555996,0.24906205809791565,-0.11298706510146894,-0.03774595854018491,0.10987848799706296,0.007143359004542377,0.023324973905991628,0.10423717151921036,,,-0.05454756235930034,-0.23616499456302203,-0.016850500634594895,0.28287870584784125,-0.04614311807425918,0.16544262447108898,-0.5888173735268629,0.36333632088186313,-0.3019875306952802,0.9288409457916774,0.035517827445343014,-0.11687557858642053,0.07900523672775625,-0.12727289667053354,-0.1308744689584573,0.15903672688981577,,,-0.3797569919904031,0.0803108476353419,-0.10048755177509937,0.20265563621513544,-0.027939286577705346,-0.0264450960427291,-0.06921846271922104,-0.03512671844043859,-0.18760307497531148,-0.12168166058545314,,,-0.09833712770741343,-0.00010846625278329138,0.10148915693928173,0.11046801993390198,-0.24582225797494367,0.008536234354134099
1992-10-31,-0.4926731116479579,-0.010573432046641136,-0.3794320660840228,0.36876457556076214,-0.325322866584109,0.20270540593612424,0.1656120802241859,0.282290111941999,0.34224981887202605,-0.00895411427918165,,,-0.037041502448532306,0.17757289222863848,0.44272769714274507,0.14236080514160024,-0.4369388123227309,-0.17125877136095696,0.02394347836585853,-0.22711359275915616,0.08619830093741451,0.011305879250490303,,,-0.013023810552063184,-0.36414383780059434,0.03835770553037711,0.09138249356506777,-0.00516269504015214,0.2816460533636041,0.4335887134804746,0.5705769936195069,0.813697638343979,0.3968934783490655,0.12695469334235798,0.06701954637773293,0.26705951217358687,0.07649175742521178,0.011825357396720871,0.3024717292860745,,,0.04345945232381641,-0.067127458791202,0.13625348148667804,0.13464800808661892,-0.37753336924667297,-0.3124886183388318,-0.12034121162299355,0.20189445154451996,-0.06254626933585195,-0.006117794160007254,,,-0.07993659565495768,-0.22331224636460187,0.06982081126737404,0.06277035385687985,0.07488656618260782,0.201641258919479
1992-11-30,-0.2859624316466273,-0.9921579320816927,0.21548651090975873,-0.7652322857515543,-0.048512849944290296,0.048510718994092324,0.2756584618698143,0.018324973411715514,0.04948282290483862,0.13857777202631136,,,0.18073267381151867,-0.03133127475879485,0.029880251999982895,0.17804715774257943,-0.37313242171020533,-0.1523859478106615,-0.06884280595749391,-0.0289713332848959,0.11185016986617366,0.23148869941542755,,,0.0094174875770833,-0.1425560822158134,0.2444148648596879,-0.26300440365060135,0.10441032898922172,0.3323304530074152,-0.2402410543020362,0.7643545364680345,0.32083982067104444,0.8475559564847988,0.017401047364204177,-0.05873909754404427,0.15934456460182533,0.013552378286548202,-0.05187355515980007,-0.05717187107463829,,,0.16264361146861245,-0.09152477620097565,0.10330877802130815,0.17231528029833654,-0.20079176178277167,-0.09853204863918803,0.09285219937157929,-0.17041333037487602,0.012094317670352486,0.19918289273215986,,,0.04858433765595719,0.06743129688540811,-0.023745587664211983,0.007167977163408202,0.15177278254955304,0.10270224710909642
1992-12-31,0.9955859647812907,-0.05180236171714554,0.903158735679991,0.5535797831972794,0.19534298258851604,-0.03572041177516334,0.09802197893392053,-0.03591290275879772,0.07202541417182629,-0.0788674204311577,,,0.13625059328894024,0.009775160776449325,-0.35002013530856174,-0.05454712223191637,0.02236223590439401,-0.0464724582316629,-0.2535290694136682,0.012522159402775693,-0.16093328528698594,0.0412338405195663,,,-0.06990059030941304,0.04484413627986109,-0.11032430783234297,-0.029686330831223594,-0.11534005986809419,0.054186095611881126,0.741891853804794,0.836080587445824,0.9211967867915064,0.9400228222016248,0.19588568801196876,-0.07326551404106126,0.2357185941932957,-0.18256031808499562,-0.1254090556074474,-0.00813348152865352,,,0.10030758103341789,0.09746604440089884,-0.17564682146719607,-0.09558906948155152,0.11517757380209599,-0.05390823433559381,-0.04323583609716781,0.007041564951152282,-0.06868514194034965,-0.16542740470580203,,,0.06774839622874798,0.0709706125546348,-0.022378824145788456,0.08319372617041687,-0.09370355768584354,-0.2140035037192234
1993-01-31,-0.9131050363953386,-0.6774052843933157,-0.03341571583442237,-0.41980223999657146,0.1254263953112562,0.13174886073801248,-0.1634227085440173,-0.1720628874294157,0.06152481693470912,0.19697570496851058,,,0.15548457816192832,0.18011072844680653,0.09286025482116986,-0.01802900475529011,-0.04125590784152492,0.15029918834505854,0.009947728950087761,0.16590183475978312,0.19362855095396905,-0.020700362834213067,,,0.11261440388512728,0.07622519915387331,-0.06807357929323787,-0.05631971892936389,0.009351323152852043,0.0034181554001100397,-0.9590051737327591,0.3407921319636742,-0.2254529581694838,0.9160005436257965,0.2329229013700597,-0.19839357486982112,-0.1185559913202592,-0.28899962626276837,0.07468139597186509,-0.1253779990320833,,,0.1956510714332563,-0.1123632756569155,0.1347839720191314,0.10051247120319702,0.15391332447270833,0.08583743915228521,0.17940737984961758,0.03941789032967069,0.026653567404066495,-0.0010249523377279313,,,0.09781164885509396,0.20921882013600945,-0.08417984810743034,-0.06917842525618255,-0.026965193484818288,-0.08929478733602994
1993-02-28,-0.42672493549632723,-0.34253046310142676,0.2711374878801361,-0.8643691179673665,-0.20068659603325195,-0.2527097097521193,-0.3526809633265465,-0.19558580046434,0.05068320543138076,-0.11618980619484634,,,0.0009470402182540533,-0.074375534189357,-0.31086591564755156,-0.04156558480686259,0.0907274271561023,-0.23217501377997204,-0.06066976446176135,0.011244898368120653,-0.06210517306245294,-0.1457536759584694,,,-0.018932650680647194,0.20357433197368927,-0.28757480568159,-0.006140110899328295,-0.16061117255536556,-0.24034736176782376,-0.7378068383259836,0.9265264642235124,-0.5551853789376537,0.8212857317191659,-0.044124364108817815,-0.22426410901981456,-0.12644219992929256,-0.38071618386539957,-0.13510236007631546,-0.15043922996486464,,,-0.04415820629742989,0.09228632363128651,0.06286699441713017,-0.23713955948568627,-0.2161797710212981,0.02452967916534788,0.03087618404289008,0.009103934802341443,-0.06745821655505323,0.0010319805857280384,,,0.02583215492717192,0.2070575928307278,0.044612192333236565,-0.2371663427623402,-0.2565030815886072,-0.04460785928167542
1993-03-31,-0.634265954444967,-0.26087909156263245,-0.9255970790305044,0.0757541825374755,-0.16923567980144522,0.05849596694083314,-0.05034735941641141,0.029553010365108667,0.13436603094184027,0.05954703060500235,,,0.0613100101363938,-0.031366588177666424,0.07504833273963753,-0.1995248185033621,0.1537566790496452,-0.015251534530981797,0.11991187519869478,-0.03127750558811796,-0.16298382687560473,0.015174026570720677,,,0.013282677841750353,0.05251767240371116,-0.010043090735312954,0.05010932467162049,-0.051286039541759365,-0.0484003935969168,0.10160015894805792,0.3418600956710682,0.9657076360691892,-0.5696393482329999,-0.1686609884924744,-0.04749285150713686,-0.051536960883870615,-0.22004979000513925,-0.06593375148135552,0.06321247362451503,,,0.014403847368129592,0.13800249731684475,0.012963265209429541,-0.30460020772141577,0.006975812639895621,-0.042076005263007546,0.003392110729600596,0.177404810713989,-0.16150012060213478,0.10625457501172457,,,-0.06179857538660013,0.09879961297559306,0.10952054641714755,-0.08604326693082294,-0.09335773612677038,0.08213684533327267
1993-04-30,-0.5025310281713572,-0.7312821743919662,-0.44145091928474783,0.02398276329413789,0.027816914683678976,-0.255978046704891,-0.06164423088099273,-0.3144927549439867,0.060677958234933604,-0.07142872535077976,,,0.07453709105255985,-0.13762168960660628,0.0005763449531886841,-0.1157474397833567,0.13314541531826934,-0.10706470756094984,0.0039711416286060406,0.12374715245210577,0.01053691268716425,-0.26100594314525316,,,-0.058894773300712785,0.08442923702622604,-0.023190463937330562,0.04427356581954927,-0.1398013307847601,-0.3453070934052452,0.31229235237985475,-0.939795405657398,0.34634229412941603,-0.8738966285667095,-0.1063811689602162,0.2362687422735051,-0.17184767208647514,-0.08943226636385142,-0.2387524986230321,0.2870390877819053,,,0.12455140948397071,-0.13090634718458766,-0.0003996946728881044,-0.13577882682349512,0.07324182606118833,-0.22642954249744918,0.16777701378806076,0.013753726790784366,0.11372676840256951,-0.15496549466111229,,,0.1518042984612949,-0.08521853569799269,-0.1926398440432917,-0.06816116805518935,-0.08510908796077554,-0.18792324412146433
1993-05-31,0.5607520316099732,0.07083905500000197,0.6219001455232003,-0.6858068694071072,-0.14030052560508433,0.053127805847299134,-0.0943666465049502,0.18605241136916273,0.09386430848257174,-0.020841673305771136,,,-0.02680929999592574,0.12996315113330614,-0.10934388882759803,0.2897417875632107,-0.06944799038360733,0.11789590905986862,-0.017102768606192052,-0.0015193400692439926,-0.1995835712440947,0.3066100932225163,,,0.14628638179728246,-0.3746320617036994,-0.00603568900185154,0.019311013912783,-0.02254746287729675,0.3411028017090176,0.313561926060332,0.43784111497863515,0.27812082549735195,0.792329268323406,-0.06985882537786633,-0.15594167560154001,0.00406600550908267,-0.00619555819149686,0.09991123237348398,-0.11079595994567555,,,-0.07177736791064165,0.12115484543438926,-0.02414779768425581,0.2348081492135548,-0.03668599706477846,0.1934845054678062,0.009815362327570843,0.0721393562502577,-0.08580430969169119,0.29673485534786165,,,0.03426185371436996,-0.12787912926395673,0.02287939866393658,-0.02574662101242674,0.05903416608311949,0.17741102701723757
1993-06-30,-0.6643861002992587,-0.13522463172656746,-0.7388575188209596,0.3821438388102026,0.074481547138313,-0.05641110058857851,-0.26781771691725414,-0.031017215183402745,0.04797521798833633,-0.11087447252415449,,,0.13658977499958025,0.24328288914132631,-0.05820675530463471,0.07227274046847919,0.10967055205430495,0.2912372724482344,0.043218766369570914,0.131566198658728,-0.16281390517065608,-0.10398582266915661,,,0.2684379338821518,0.1097200883193974,-0.17243464165694938,-0.01120429830649067,-0.27972773776485155,-0.17858444476673196,-0.22094600914143905,-0.23755206459883224,0.44869663994428566,0.14025781723475456,-0.075339271078344,0.018814251837387632,-0.055019846985401105,-0.09414921342146995,0.08959685975136959,-0.0841734211618106,,,0.22914709239844264,0.1418155304546121,0.07139812266107823,-0.008464916193325525,-0.08513597388366821,0.15294426246679407,0.08464961026507181,-0.15950055853518477,-0.17309333504449004,-0.16881290261916654,,,0.2452585212229939,0.12096385357743708,-0.023694025131155316,0.08917524621282821,-0.2490066666104622,-0.24702951965059045
1993-07-31,0.1379422049243652,-0.26208360154362753,-0.29899006586993976,0.3068627274252677,0.00866021915870765,0.05904065158406918,-0.05196344713007104,-0.11459370141153716,-0.04892983142561042,0.07855423324160415,,,-0.14742871214742984,-0.03281577383812938,-0.06933293389021035,-0.24240605412807806,0.16020129395231503,-0.12613781195717316,0.03374021524685858,-0.06018825518423633,0.09379707768054867,-0.02043986816038653,,,0.1965259405352779,0.2335732143364148,-0.3093312143363764,-0.17262332799607644,-0.08315332159865003,-0.02430541464756418,0.2727797255797975,-0.5145366783946349,0.061779117195494344,-0.4288644610163432,0.27045004335722905,-0.06556155936085455,0.00419955132673901,-0.27547043238891206,0.1814629448559526,-0.1739041905186797,,,-0.052419020506588664,0.0866418876269235,0.04087531019734027,-0.19368061364842262,-0.09985203350451412,0.0842752710266036,0.052002175485860266,0.047075111251285225,0.0449782430764946,-0.017701231799318904,,,0.19777104905640835,0.26671056030681184,-0.15068054284064333,-0.027680683050778875,-0.13981364996191403,-0.18345658200926604
1993-08-31,0.10666385406386372,-0.9531863704903936,0.19184093551136788,-0.8295552565817497,-0.10311712817609689,0.03944445222418241,0.17560075748995546,0.07521509604550905,-0.1561052641815481,0.1241660562172988,,,0.1562869027825055,0.17250158579324892,-0.09795315263481963,0.16081157362255125,0.019186821105743112,-0.11919256271444935,-0.4657397208336054,0.25275180733798247,0.1778241388233538,-0.20497424819446974,,,-0.017107765923526655,-0.1119669336746317,-0.25424195855216397,-0.09039717216356422,0.12026949826248205,0.11024848927719416,-0.5209537632092041,-0.1905817823437012,-0.17437899978830387,-0.2967531972912271,0.20720243199322708,-0.16653760429018247,0.17508628778830906,0.02879030686673595,0.11434245341031539,-0.10385166999358948,,,-0.012544175842115526,0.1377244843313885,0.18394720361850753,0.07211575526254567,-0.06270120913777374,-0.10310717382103432,-0.33494997558851486,0.019688508331954225,0.04787438179128769,-0.19796190985486095,,,-0.08820094991226939,0.08786020387630265,0.1117763315267361,-0.2656688282811911,-0.009258277211397268,0.016097964663992503
1993-09-30,0.28962506388992504,0.864779538526332,0.04494122993907646,0.7063573100184214,0.1465659431292833,0.09885445426665634,-0.15330702543357574,0.17557391136433753,0.10292298373465848,0.11797595661272248,,,0.021323688847073873,-0.14696267489351578,0.058904663742886464,0.026734116705732267,0.18364575040141046,0.06798686776510589,0.2650275671541013,-0.032705445886706375,-0.03237900991510228,0.050864917695292514,,,0.1747029303120101,-0.009745689457950223,-0.1993871810862525,-0.14750430732918032,-0.257798464453917,0.14638703545271806,0.7225723439334256,0.900407104607456,0.3575243259169237,0.7801061344757183,0.12518388861892202,0.049396439018182636,-0.06382525890581428,0.005295019592984313,0.04819341485399977,0.10286086116748626,,,0.006905255143390139,-0.118575251566593,-0.09605707084549607,0.20665995036632892,0.2553181374164249,0.04400097075129323,0.10910093613107825,0.03754708229363752,-0.1203619099560915,0.05840385467336022,,,0.04655570094340628,-0.07131855916806448,-0.03462986821159792,-0.10722024297130892,-0.14436889107651377,0.09844113902534225
1993-10-31,-0.8484895145595371,0.267309226244408,-0.435107870425831,-0.41382939959070664,-0.25086267529710493,0.07497480695983845,-0.12019193797327102,0.12943156391908753,0.029510493617822892,0.2637668124064447,,,-0.2116561010930507,0.1425934958157441,0.022089080933558734,-0.08175420491533794,-0.4234744691029793,-0.1759133355454169,0.1415945078556672,-0.16327287241659336,-0.09257110281296033,0.20193828379377063,,,0.04869163846752462,-0.11927483765083813,-0.08928189784818703,0.11456143400952136,0.10956099970414004,0.037297047727249864,0.23032979739940285,0.7186496467393393,0.06539323209087214,-0.3228336873287395,-0.09388482274879208,0.027372803292919662,-0.0756615186381223,-0.033311209833713405,0.06986932533266539,0.14966932344708755,,,0.005683749554278554,0.03654806188525597,-0.05246646095149332,0.07950352827006844,-0.20980716396911853,-0.01744656112903775,-0.09314920800950788,-0.09199333811520995,-0.0018743334992181182,0.22407012813420601,,,0.0782579689708342,0.07139240184564848,-0.22887236406539974,0.1457550794495499,0.07502911090673614,0.015461679180167007
