Date,LOW_eps_inv_turn,MID_eps_inv_turn,HIGH_eps_inv_turn,LOW_sps_inv_turn,MID_sps_inv_turn,HIGH_sps_inv_turn,LOW_prof_mar_inv_turn,MID_prof_mar_inv_turn,HIGH_prof_mar_inv_turn,LOW_roic_inv_turn,MID_roic_inv_turn,HIGH_roic_inv_turn,LOW_ninc_inv_turn,MID_ninc_inv_turn,HIGH_ninc_inv_turn,LOW_cfo_inv_turn,MID_cfo_inv_turn,HIGH_cfo_inv_turn,LOW_cf_inv_turn,MID_cf_inv_turn,HIGH_cf_inv_turn,LOW_sg_inv_turn,MID_sg_inv_turn,HIGH_sg_inv_turn,LOW_cfni_inv_turn,MID_cfni_inv_turn,HIGH_cfni_inv_turn,LOW_art_inv_turn,MID_art_inv_turn,HIGH_art_inv_turn,LOW_goodwill_inv_turn,MID_goodwill_inv_turn,HIGH_goodwill_inv_turn,LOW_leve_inv_turn,MID_leve_inv_turn,HIGH_leve_inv_turn,LOW_pe_inv_turn,MID_pe_inv_turn,HIGH_pe_inv_turn,LOW_pb_inv_turn,MID_pb_inv_turn,HIGH_pb_inv_turn,LOW_eps_quick,MID_eps_quick,HIGH_eps_quick,LOW_sps_quick,MID_sps_quick,HIGH_sps_quick,LOW_prof_mar_quick,MID_prof_mar_quick,HIGH_prof_mar_quick,LOW_roic_quick,MID_roic_quick,HIGH_roic_quick,LOW_ninc_quick,MID_ninc_quick,HIGH_ninc_quick,LOW_cfo_quick,MID_cfo_quick,HIGH_cfo_quick,LOW_cf_quick,MID_cf_quick,HIGH_cf_quick,LOW_sg_quick,MID_sg_quick,HIGH_sg_quick,LOW_cfni_quick,MID_cfni_quick,HIGH_cfni_quick,LOW_art_quick,MID_art_quick,HIGH_art_quick,LOW_goodwill_quick,MID_goodwill_quick,HIGH_goodwill_quick,LOW_leve_quick,MID_leve_quick,HIGH_leve_quick,LOW_pe_quick,MID_pe_quick,HIGH_pe_quick,LOW_pb_quick,MID_pb_quick,HIGH_pb_quick,LOW_eps_a_turn,MID_eps_a_turn,HIGH_eps_a_turn,LOW_sps_a_turn,MID_sps_a_turn,HIGH_sps_a_turn,LOW_prof_mar_a_turn,MID_prof_mar_a_turn,HIGH_prof_mar_a_turn,LOW_roic_a_turn,MID_roic_a_turn,HIGH_roic_a_turn,LOW_ninc_a_turn,MID_ninc_a_turn,HIGH_ninc_a_turn,LOW_cfo_a_turn,MID_cfo_a_turn,HIGH_cfo_a_turn,LOW_cf_a_turn,MID_cf_a_turn,HIGH_cf_a_turn,LOW_sg_a_turn,MID_sg_a_turn,HIGH_sg_a_turn,LOW_cfni_a_turn,MID_cfni_a_turn,HIGH_cfni_a_turn,LOW_art_a_turn,MID_art_a_turn,HIGH_art_a_turn,LOW_goodwill_a_turn,MID_goodwill_a_turn,HIGH_goodwill_a_turn,LOW_leve_a_turn,MID_leve_a_turn,HIGH_leve_a_turn,LOW_pe_a_turn,MID_pe_a_turn,HIGH_pe_a_turn,LOW_pb_a_turn,MID_pb_a_turn,HIGH_pb_a_turn
2014-06-30,-0.1308197537673032,-0.007866306560204279,-0.19279925723374608,-0.11789855257162732,0.20758431682525202,-0.0862709013555931,-0.03416564656154311,-0.4220785181782659,0.09770830259422139,-0.3028487779684101,-0.41814038912826595,-0.21898566457731658,0.17322030821982987,0.1206618352420639,0.07879017083188808,0.004776435571534943,0.10697040328050937,-0.03864827087484398,0.10852183928697856,0.004171110586244883,-0.01722313721227292,-0.016644598375079173,0.002574709940847584,0.19358789415747335,0.038749245320742025,0.013929894682980545,0.1011689801847424,-0.17193200179920295,-0.012298508520179451,-0.15652950721180758,0.03220172414452638,-0.2746986450884674,-0.07908792257976975,0.053979884280310454,-0.07868989870880021,0.1049377543133095,-0.10285888117401058,0.2158570041058242,0.49071611058041886,-0.2768054435168443,-0.01001539285394268,-0.07704676916415114,-0.1630213676798586,-0.07431616314722328,-0.1507684043400104,-0.01161425080685822,-0.12358988801993946,0.0360187723941915,0.06136239298930217,0.029276803632599144,-0.41353877020596364,-0.2346372702272509,-0.19941579840254453,-0.42889385872307534,0.06574465620765942,0.11072481112748596,-0.004117398644177029,-0.010994880084472546,-0.05063876349411819,0.08800346937496308,-0.05650821133756134,-0.03858424780448272,0.17488471744392545,0.13097317412890988,-0.0014213618010740264,-0.08227468685632412,0.016063364813808795,0.015790267632658374,0.18171897355970099,-0.17642237960808663,-0.2058463040061012,0.02615945997117852,-0.1806289012963141,-0.12202566480149755,0.07529861923914243,0.1519196161648833,0.0695604951172353,-0.012793483929845684,0.5418927026997269,0.1645931192162027,-0.16416802267930644,-0.014871237958869627,-0.13263204677874085,-0.2035198688251513,-0.07497022560468147,-0.13217958802633134,0.0027840205441278893,0.05046041456889968,-0.002681922115072645,0.05835454047335165,-0.34071578060568325,-0.17227627746603313,-0.043879161186592026,-0.31969543168309483,-0.20850941543539742,-0.14089068781660719,0.005753687515691997,0.028946350316933395,0.1493638638740937,0.019523713804680126,0.024360053281954043,-0.018479812995112102,-0.06358187841934464,0.11303479661376975,0.018303964236471484,-0.14561943609193656,0.009746812765315,0.16800671472287146,0.009616533769353836,0.08745929249804153,-0.09851431819544777,-0.12307420705308027,-0.15885034314014013,-0.1443400136984374,-0.08194790059198116,-0.04573520487445102,-0.06620576200867223,-0.03349541137951179,-0.10983296729214355,0.1666060704430203,0.34874894695460557,0.0135154728780461,0.0006846376114095422,-0.014303302298078347,-0.08683661793062517,0.029520829847815986
2014-07-31,0.11056978303607337,0.05030727750321002,0.009216455226569529,0.2647761013426841,0.1447316432351007,0.09259438149821748,0.17289221028147123,-0.003437214885155798,-0.17256376223778586,0.17046180814402137,0.14791577621422014,0.16921097569667454,-0.15883726431720793,-0.010699071324815127,-0.020280815221070586,0.22803938804346666,-0.11204617575529657,0.12217211363029226,0.0032589536759597797,0.03145461574536739,0.03602105083521367,0.10991010006650281,-0.058019754209781116,-0.05241801047489075,0.09318959191559391,-0.20520112498375764,-0.013109084731229733,0.10634510816622587,0.0834125077259407,0.10957438886590921,0.015680234775591904,0.06655045054016834,0.33146895776038426,-0.12534419543564268,-0.196878117480431,-0.04548848454436901,0.3490930173692153,-0.03036011336741779,-0.29463114585772443,0.1657682959379059,0.06421816822582553,-0.04136481403147351,0.18088845863791966,-0.02795381757221253,0.043997249833183504,0.21902378056793553,0.16700511304711682,0.2442972988701809,-0.03455144796719372,-0.00501125864487491,0.1324623494874851,0.06952209138379353,0.15393052123330714,0.18854911646437553,0.026571746468356493,-0.1616435068691921,0.001947317170646179,0.19969043555479177,0.049269891486422655,0.07787390174948311,-0.0007790710694563256,-0.023678148092742005,0.06932389821442576,-0.045328044024324984,0.12163296681219314,0.1127013641343288,0.004732252211163577,0.04669054916769708,-0.029201405256263007,0.10616172648556356,0.06365754790362807,0.21399055953809126,0.120502372563202,0.21782394278220177,0.0991351766608012,-0.23537457297898207,-0.022065363577635267,-0.04040173081188464,0.1379182251575645,-0.4476062436274785,-0.054783665832818206,0.08312703185736192,-0.18480388740557604,-0.06277558528503246,0.13875571143938584,-0.046439448572736367,-0.00809875941796207,0.068752506677972,0.08665787306509175,0.2626352334633186,0.2249504294107871,0.017845663403799478,0.005503573762898129,0.1678713788841969,0.028067426424361195,0.10661760683715674,0.09546971840097922,-0.1386975859209907,-0.038737355006776865,0.08443465696426404,0.06844857022020995,0.08691673954610475,0.04670308354593792,-0.014313505199097657,0.08502188070542921,0.06198713115768665,-0.011099960107328721,0.10426432934872201,-0.0020392524949455117,0.19599896482374987,0.0711112348497432,0.06226244175672737,0.004468703578591339,0.08408906092510185,0.33452794731435165,0.1658650810022881,-0.11272635131819864,0.06434716680205485,0.02270019975985547,-0.17569836999429317,0.34727194479393214,-0.4300131402135499,-0.3681532112043822,0.21642339530995397,0.014120571690943039,-0.15610325000254605
2014-08-31,0.16536823774796888,0.08520673340079477,-0.04163803914448099,0.2827881725865755,0.14559346471574927,-0.027442816080482543,0.12778932401092694,0.0003227669244547627,-0.06829039558120814,0.147615316274249,0.19607502157278578,0.021047737416535015,0.25551697628117104,0.04319510630233991,0.004551983993756719,0.12624442791912838,0.15961758994016087,-0.06830445867296563,0.05480602555715968,0.002663209468303868,-0.007466512602415006,0.11571010186911866,0.10269207132578005,-0.12288550055073255,-0.14479789529025858,-0.025814450685951628,-0.27492021078005485,0.105119336811894,-0.08060306314871941,0.042598299329685015,-0.18721075807840848,-0.07270300817575588,0.10060917399004811,0.09158219369608418,-0.18507320192074905,-0.08755027031512358,-0.12551360809957798,-0.177316421870853,0.08924071514726442,0.04535485171107662,-0.18500871996971474,-0.10235672153806687,0.13955208676376235,0.11825962232801322,0.03099721857374994,0.05493872446507889,0.15716647781082158,0.19550459659642871,-0.023369849386840946,-0.13154958330706876,0.08643516407624645,0.21265053973535164,0.018743557160353384,0.1884552728241577,0.03330945421758918,0.09327773203213406,0.1239714057953597,0.04680571478951882,-0.029088816430542373,0.2577307390640864,0.006016204670072963,0.05725845734680703,-0.005647048054007505,-0.14488578131877555,-0.029416641165882808,0.20913129536400998,-0.27463018383367943,-0.16088878560153386,0.11271799694906864,0.09221801597468729,0.08544090550090114,-0.026973570943649754,0.08741536578333581,-0.1564319784305632,-0.04190390894994335,-0.04599122850052933,-0.03002980194166779,-0.11182560179363507,-0.05717901844257801,0.34552712495949617,-0.043153701767105,-0.1670296028812322,0.03411462193974029,-0.19627565167377306,0.004404036482791587,-0.007078950949974077,0.02788171619922225,0.0304828699333335,0.16364647367872864,0.10849311809405066,-0.09752187786469166,0.026245001353870923,0.09095981103712736,-0.06518070871321731,0.030431328468850452,0.09627987613213132,-0.03961793517704686,0.16144921006296364,0.013640119791001635,-0.01015321521403851,0.09792056277151362,0.1778235272644539,-0.058368797108763276,0.07195544389012443,0.018777515878268897,-0.11362085679501953,0.1012511185870376,0.08531497504261726,-0.27598237187771885,-0.02462281848155265,-0.014968293902552098,0.0933402190710852,0.04177129261244488,0.057943429152447275,-0.12035400375670999,0.05000512744556426,-0.03659014049154198,-0.06643046454999404,-0.09593795393815917,-0.022667160553226574,-0.07320595454560093,0.0991027915343236,-0.19828451849519999,0.025815010655976706,-0.03307246837383281,-0.10908936212705592
2014-09-30,0.02290081437398935,0.012131499394294637,0.19208738892593796,0.09173779936382946,0.21651289894092537,-0.03635893073970877,0.15897724862527363,-0.24962526001249913,-0.08777079711777537,0.09547818637022348,-0.029993438501452016,0.22962887160527168,-0.010254589433174305,0.053877933987693666,0.10398380989861289,0.04499218639051059,-0.0357920820134426,0.020074189810623408,-0.19078001784119145,-0.3688112210945114,0.06542026713356427,0.1317417297265422,-0.19158503807948177,-0.0579761223887749,0.0021680326157725114,-0.04718736621426252,-0.005216451303451272,-0.09912679630609895,0.0025731165306704016,0.20851424731053395,-0.0017992295751970513,0.019804983167869345,0.3315349459195103,0.007527995374512588,-0.03815696485641714,-0.09264063583428789,-0.15932690933549049,0.25457854565807625,0.05045882141251839,0.2950331294293193,0.5638340690855179,0.0579125299430658,0.04089015699731253,0.18480173003964273,0.010902070989335995,-0.09577159551747003,0.030227012968319953,0.1747272509078765,0.07315141476579756,0.1078565689823342,-0.13763425648233008,0.04503083382624168,0.27115214869315873,-0.068897481268094,0.1706298132141001,-0.08969325428107201,0.07403707403953734,-0.0001293411101619783,-0.025750302149490017,0.1678994674596435,0.061480981089427116,-0.15308090295714888,-0.27556120392103384,0.043164382422132774,-0.055046265511834565,-0.0279280629030169,-0.001004011867787641,-0.0009199013958546668,0.006452881536813527,-0.10772572162508838,0.2030446268023748,0.010713559867914382,0.15849931337594286,0.22556934854068955,-0.024311786734194683,-0.2058709254927938,0.14318821587291275,-0.11016069413850593,-0.05691653793986863,0.0726252326080698,0.21684718210887832,0.44406191295843567,0.261201469516567,0.07784499568276207,0.12872682089587864,0.035505194547773,0.013333502830701284,0.023421533540066774,0.14577900807469227,-0.11085914685766139,-0.2224845756901653,0.1945733453121627,0.11304211055690078,-0.16594687058020466,0.17699558007615823,0.10304817753787404,-0.0601657468383455,0.003626212469874834,0.07310729801210505,-0.005066515802339366,0.07000287309134912,-0.05502957612296313,-0.2477162248661361,-0.17480544725569003,-0.000898335414729354,-0.11254112973906932,0.1503696805305586,0.007235475637694266,-0.011794691142277871,-0.08284835840984091,-0.007382609689890281,0.17233409855453258,0.12883049674998756,-0.08956080009059653,0.06648836337268692,0.012856108719247467,0.1260375092022251,-0.162392760739679,-0.08620945791888975,-0.020014138901401714,-0.3035521357922275,0.1193500626710806,0.37973579857326584,0.43072067041913,-0.007668324391713742,0.5038388888515992
2014-10-31,0.10049840197899576,-0.02879504636215333,0.07665927698020343,0.113204063510666,-0.0955853130157522,0.034837281962056994,0.06598545158251604,0.0651717719971626,0.0694900601629489,0.16640586911649136,0.0014378234853222483,0.19808574171623414,-0.0017196778225385542,-0.04463091215552755,-0.10730381786197964,-0.05939106020920186,-0.2053176228855447,0.07797691883688386,-0.11413627962152384,-0.027545201969899197,0.18306632720283328,0.24588045633704672,0.04576810679260733,-0.01012300590959765,0.008218405875304698,0.1402401695667441,0.0916096319508518,0.18164654446820633,0.11653697185392044,0.045884130092442826,0.06538828871025282,0.0003781871771414198,0.23690951942099775,0.054131130617913345,0.19266564427448057,-0.026003987880405123,0.10393774330251497,-0.36563006883165006,-0.06434467803577956,0.08318798723512986,-0.05768558314130227,-0.4197452909944399,0.1282400526426458,0.06740404734211485,-0.04025270972855966,0.02992655620291983,0.05827015988692407,-0.03646607174966329,0.02971942787317719,-0.04784265826609791,0.1810869172063149,0.21547756039232258,0.17040994772738752,0.16460997800530452,-0.05746139572385801,-0.0015397655448632062,-0.06687515152431645,-0.06791341674277848,-0.02089320506013135,-0.16287482777053303,-0.014559722987258147,0.04921769828243,-0.09199961017726914,0.2063082133756835,0.07814309676309546,-0.0310008178893332,0.07741854381182346,-0.19257745703989163,0.04174559497625454,0.1776692893092845,0.03413541605126377,-0.08210737864199309,0.0033662661825593202,0.15294013531476247,0.13995967801992154,-0.027513682109448368,0.02843916931871752,0.1291833039313713,-0.40660428235192964,0.12647097048601225,0.08156710944326083,-0.27069912621165537,-0.058403628655533384,0.06748600758870972,-0.0929063530026108,-0.04271035711854929,0.24007267799752666,-0.024381085865458434,-0.05253778612474099,0.1188975871141621,0.08754205071246537,0.19872381636466466,-0.016767208574342423,0.09921262281446304,0.1942249741255583,0.11066471765681674,-0.0005691111640852919,0.01241545623098105,-0.009031200600970018,0.054702502206525325,-0.12253808839482913,-0.11256805383856887,0.04105634461851261,-0.012722734708058077,-0.01784103321618825,0.138006002948464,0.049853220616638376,0.12550077745435595,-0.03730523179048482,0.06528697488535266,0.09171913149678237,0.03385771174867729,0.006752072233082684,0.19593398767562473,-0.027811842007793724,0.13015957554614802,0.02540490566198968,0.21579674398445803,0.00669626028773961,0.0889280310870885,-0.15594559884586834,-0.10402121772735426,0.013745170778748714,-0.013430129841021285,-0.5329213283770113,0.046344535521930665
2014-11-30,0.10718839499663022,0.016901673482418816,0.05169981457057281,0.14222574907521934,0.03728444911789081,0.015415072443547258,-0.13325598071601943,0.20594077172671665,0.1444056318516329,0.005028048174669164,0.09489283934090922,0.31176306102909146,0.1077325229469706,-0.10146399482144314,-0.20145338205958407,-0.040532231295992746,-0.03705984008887614,-0.02249498167226946,0.11562708013485212,-0.09596756474833142,0.06962521569780925,0.18828998513015696,0.13945348249510411,-0.08071282539345004,-0.054876801455621786,0.02177197224094912,0.05662507853465735,0.047655757885306946,0.08683665465235466,0.14073118105045881,0.019601017759659507,0.08228828771848354,0.3274873536164914,0.06997540045925713,0.07063827980070048,-0.0065638125283867975,0.1504496754058557,-0.03756779646826353,-0.18470253917357465,0.18400961809406502,0.06344023389077903,-0.10911753856337555,0.027423921171700526,0.09952252327935217,0.03460029918047119,0.017324271927383013,0.06706749349676172,0.04010037982035942,-0.20868083675582358,0.05978825867295816,0.23775270762543532,0.2519195158168309,0.2289820892002252,0.09740078191671547,-0.23060793601622098,0.05188528584587158,-0.011115120794209956,-0.11137852963632246,-0.03387628093967007,0.017304333668309073,-0.08618155732610149,0.06195027509609363,0.06369897965943064,0.07548519739611806,0.025429217220538276,0.05086797273396274,0.02161881488114758,-0.02804493036497951,0.02099406151011129,0.038533570415272216,0.09439778272498037,0.03617380900039732,0.09599829676727144,0.24048929963425175,0.16148117071926643,-0.13795249494575376,0.04536192158913491,0.03000501946204431,-0.43076072325665793,0.15522552558008554,0.0647534811957627,-0.02428074655119556,0.14741852837211253,0.026786431765105017,-0.0006691002571598959,-0.04000577552595856,0.09715074916495502,0.07502892020805715,-0.14263263520945516,-0.09615961885540295,0.19540557913290815,0.18572966858086123,-0.10016000810561126,0.0930503891218973,0.12817516235645407,0.006350536470186067,-0.11158052613843467,0.10175032745077227,-0.07943116974429971,0.07237306543770405,-0.01618414549597697,-0.04585396161588034,0.017270749188209596,0.1595869873520887,-0.0775967417584162,0.0698047294929488,0.09812002664215329,-0.08481231508760351,0.0438250246492357,0.03822639158416091,-0.062359876962898575,0.04588522874841264,0.03035135475280726,0.02549988646910859,0.205257976517651,0.17233948062344467,-0.09308110334286547,0.07909991431961942,0.14080194359311757,-0.08181367003330312,-0.24963025989722945,-0.24651132306111015,0.09937813248297135,0.2775310477836926,-0.27882159252931854,0.018466013911992877
2014-12-31,0.001724125727142612,0.05304152908857463,-0.059691347234805764,-0.15316606997597218,-0.1265818798995937,-0.023121098526758952,-0.024744457310507666,0.2387762086315985,-0.06501410523867734,-0.07827647383567633,0.030846210710855967,0.05288104284455756,0.09169181753047355,0.13013063639295624,-0.13925025748294664,-0.08822556504428548,-0.037458937927539654,0.019792302710688263,0.08819800613473351,-0.4010415798142886,0.06398853094801286,-0.14208731200539576,-0.03636453754918531,-0.007985277554515668,0.16123087781243145,0.060458193388408084,0.0630814413121809,0.011611118447255294,0.05029994052042084,0.0789263314333402,-0.10031368036134931,-0.028557237670528403,0.1541370027688835,0.006455792666095104,0.08157325840532188,-0.3008323374186535,-0.005732314886836204,0.06326595200778824,-0.5291288722078515,-0.28342789812385627,0.2033650818306788,-0.4824544578891856,0.05649819161284589,-0.1047646304144125,0.02993814419690966,0.04713850872169805,-0.15888817108021464,-0.04017801600152655,-0.14397427887263706,0.02896228201909854,0.1588700097669388,0.06318057852528947,-0.06388789887285098,-0.030229527098803582,-0.1901793048877428,0.0779836309440774,0.07635913315367365,0.10447651871747216,-0.07115137687652257,-0.03915778442003617,-0.02328373514773327,-0.4250046857373437,0.05827660973313571,-0.07292547859494916,-0.07803769148360178,0.06864897035150665,-0.05281371933552439,0.04786486406378065,0.03654674879484819,-0.0018134585865943744,0.044364770833113,0.06184204654867914,-0.07002337585680277,0.007738569955623979,0.28284143706082643,-0.044897758095836925,-0.15885725859103705,-0.18015040436877783,-0.5858516814341194,-0.028330802724037873,0.042163044890759165,-0.2762297025406353,-0.05272068236150051,-0.15536133824565782,-0.11048656702186421,0.13526918291448317,-0.09879645270600033,-0.13720306382079486,-0.010400098885458198,-0.18070543880822268,0.14243201486797208,0.03424678098173834,-0.09399142366413192,-0.013106615675657693,-0.02663873421525289,-0.10465436879443261,-0.07482854431754232,0.10494797959256238,0.055013638002221296,-0.013313717465359545,-0.010729583053278362,-0.03185269870500979,0.04192494632892604,0.08599836781013183,-0.42676261762517936,-0.06870636648046019,0.13754125295581604,-0.21418846635687408,-0.05739697812851684,0.0746527690333627,0.1027846699646952,-0.029341225014340114,0.040822615741527554,-0.007684100721561096,-0.07322952680080055,0.13811346803160254,0.11069504042506764,-0.05673246547125041,-0.3234549673429498,0.11544060474371667,-0.6511324891998991,-0.12165894985476147,0.18227762477910328,-0.544371305158458,-0.3909553436308931,0.09870068275307792
2015-01-31,0.036488553977022026,0.03350456312952782,0.1277605963170305,0.030673241457483947,0.062169557026978635,0.20370730766565717,0.2440417940980616,-0.15900210612145751,0.06164392335430734,0.1354813138125137,-0.044138681737778095,0.014707444224943442,0.1536325469648216,-0.0680181427300427,0.20312175714203004,-0.09691721338168376,0.18256580382635818,0.07860763250133589,0.09703192984757888,0.11389409715076375,0.09638329601011945,0.16904616133054357,0.16944581862575606,0.24244911539304792,0.28516181314658395,0.2006355744350411,0.12839280857848465,0.09106956466693343,0.08792265110948076,0.027503822833531325,0.03987334582592225,-0.06685523636598266,0.039282076574472885,0.018550649785130845,-0.027053131049537237,-0.08113099186134885,0.12948589984579253,0.30085013480847833,0.06269389927098805,-0.02249595663547181,0.0015602930836014265,-0.012615589139746202,-0.03744170018593528,0.10134814569378997,0.019394649780690387,0.11103165552593225,0.07630039135142987,0.03804874070319898,0.12449557550763485,-0.09100929507439774,0.048152483573359155,0.07271854198133862,0.0761489749447959,-0.01838134554548756,0.16704261917083968,0.09537379417421761,0.1159132301861783,0.013727839420065176,-0.030851439803904958,0.11676259929049884,0.12652028622511333,0.08930828693654838,0.06949974535289599,0.27351135980364516,0.08904083924221946,0.1671973655394852,0.07518111282351772,0.17004969733570516,0.3024531830926773,0.09707648627803757,0.07471189127896775,0.14005708240751333,0.04687496157185201,-0.04346338235080417,0.04713716022968162,-0.09836815997690454,-0.10305146203856269,0.008092977642851313,-0.0936391287518505,0.4869968431816361,0.12304507071163316,-0.06251235797666736,0.13251903633241027,-0.10875596883126021,-0.006715964345489468,-0.1125236195443029,0.1529624565969995,0.04282838036739004,-0.03146572440867668,0.2427931652879117,0.14587370366048208,-0.08439435527695997,-0.0555654892578078,0.06799601909365684,0.002935309290673479,0.037323476996395155,0.19262660013287689,0.05408112805465605,0.13369832299015277,0.049686763363071186,-0.06638677351872081,0.10036103426875884,0.06548591462415963,-0.03364052444418315,0.10863342929704005,0.1283574946746064,0.14678872469637136,0.26836811233388036,0.19378547111097075,0.15755811083813706,0.18490407280046545,0.05455914175940486,-0.041811988920162184,0.11179060492437722,0.11949571494476073,0.09558157470809167,-0.06707908325338835,0.33603403972021173,-0.04973753076505137,-0.08863735737095327,-0.028686522481132935,0.18396767548785553,0.2774803796512526,-0.30461060809461554,0.09831959793117048,0.053207413690503476
2015-02-28,-0.14792758084974428,0.18101826776828364,0.1618267958645239,-0.11018777430164518,0.27186537073793854,0.12019112007723859,-0.22966051803118653,0.09702717844021139,0.08129531121477061,-0.089861370146939,0.13107733489529036,0.15888080987642103,-0.06808604792595507,0.10137719729218161,0.028671103985621962,-0.13822239273232834,0.10712585446030896,0.15955362325051195,0.06438582620137767,0.09745797277459012,0.0710751862411686,0.07499550133710323,0.24671681304405418,0.11447212833203282,-0.027700143615484923,-0.13960923714385437,0.03634222462122527,0.04837832175934598,0.08763150515021681,0.0010298315165729712,0.15564034443069036,0.140078436644339,0.09647531646291733,0.029702976684711793,-0.20473592572534124,-0.2278386004684829,-0.056647582559980994,-0.18031188871266257,0.193027531416753,0.2610272691862513,-0.16177978900381462,0.1147682420967635,0.14678601871369934,0.06945197470659503,-0.025809599846690966,0.316035317572318,0.05468960740041132,-0.0476592845457787,0.008401042820468016,0.15806578238538863,-0.07939830071138465,0.14999680955104536,0.19498259304876778,-0.11632388969840798,0.07874461140901218,-0.017187290686360907,-0.049028621233826924,0.037610256684664695,-0.07739990190518517,0.05325209731139094,0.04572810692924014,0.053106874965911786,0.10836442226047828,0.024101982583447125,0.11750490706542545,0.2666033773499715,-0.23054088205571222,0.10072270328540509,-0.01801234132996105,0.05603710004554925,0.08637376202052019,-0.06708343422012325,0.15932617093123166,0.110511237286215,0.15611227190884058,-0.1832099261998884,-0.03878960658598949,-0.11193232388219057,0.17303299622329138,0.12354530500636854,-0.23035103412692576,0.15820636669807048,0.216584025617709,-0.36544312804085827,0.1527682746250882,0.08284627901728171,-0.11344763251412877,0.01801624420450713,0.19112078849944406,-0.1398223832378617,-0.08954813669230274,0.11009920602756784,0.005196125230537458,-0.03049977176663472,0.07616226898770345,-0.020327306366856184,0.0067033249641781905,-0.004298964445906217,0.03392972502028474,-0.0419371635241769,-0.009461213702373218,0.007218064987778851,0.049966711204040004,0.12924670414532738,0.0026289653408613422,-0.0737895707257889,0.3720850778604014,-0.09526589001249257,-0.08120964297959107,-0.01268599873209251,0.0023510447604141523,0.13993963038380458,0.0244287096262125,0.038687608679722325,0.22237724079872506,0.03017296722464589,-0.028830414531888837,-0.38691580830136624,-0.18189135656945776,0.040916365193765465,0.24629011354118588,-0.10918264788567951,0.1995768876996381,0.24913167815009715,-0.29083650524079074,0.0026157247965531336
2015-03-31,0.06646044087196443,0.06854370663821985,0.2649167292045423,0.1531521988264783,0.08624737577755241,0.11475875283844666,-0.013953469269214685,-0.11014574754951544,0.34653336962986653,-0.04463185472174041,0.14217995745885834,0.1758432400339299,-0.12799681837906762,0.05447708593930886,0.26637974457722463,0.05051118894123494,-0.039715909739940644,0.18673703584604143,0.020622461589995363,0.08050188804213698,0.22469624192594342,0.14053233035562598,0.13043272121965166,0.216374249604137,-0.06354101564862155,-0.0616588239835634,0.01758530113724398,-0.030210534139078368,0.09102831834522665,0.09403246579377161,0.11314040907994433,0.13209812082325062,0.1149945919481283,-0.05786093465938692,0.040227183028692826,0.008391996740638985,0.22052361742486273,-0.2582897506111714,0.3133009142516536,-0.20112665353437964,0.033427852413278655,0.20920276717249367,0.10401779949874386,0.040722004829844775,0.18528543687450102,0.32511145756326776,0.08393115583068757,0.12606582643337544,0.19162717611044336,0.14284900271930112,0.04031447348003203,0.033517705278171876,0.1837868785989534,0.0021408294095649474,0.2668134572132833,-0.028315604388831232,0.12433371769830777,0.00785297750738818,0.03524116305855718,0.22684714045741933,0.11180885154713516,0.20207215222205924,0.01142891686037665,0.20574123077252532,0.12828269754761848,0.24590637157699036,-0.04191387645040578,-0.10310325921269678,0.07749071150640711,-0.0471283627271542,0.06717139468124401,0.03963242384958102,0.1303471003361,0.163579617105478,0.1573786426329342,-0.031147799130528304,0.10975031082729958,-0.0557450800089261,0.2088112908342242,0.04745526244399993,-0.08825228814279433,-0.19506701041736113,0.21436184985918352,0.19435993122627918,0.1792317120874959,-0.04253610418412525,0.07894323029315198,0.0843585387295967,-0.07578546093249523,0.19476100469417132,0.2240033055415736,0.09665577809344521,-0.08805601472709212,0.0556372437572161,0.07837511669734562,-0.11599974898763624,0.22821761156414186,-0.09817302815177896,0.11502744655594864,0.11315671216429436,0.011674993950068152,0.07402040966164314,0.09821845813887443,-0.06476497101338372,0.0886790320683766,0.25389569830139214,0.0758572533122298,0.2544344999582306,-0.23671952478897135,0.11492668559810246,-0.0988290114812179,-0.08999991616846217,0.029512534413003704,-0.054689531504499275,0.0023968920537033567,0.2486462538200171,0.04966752714042947,0.03703237357935198,0.017021586961434722,0.020166060873384874,0.22966057916438817,-0.05011360837966962,-0.02759622077160425,0.21006962716649302,-0.020552217256870283,0.11208649450198367
